run_id,t_s,event,decision,valid_plan,reason,candidate_count,decision_seconds,action,start_s,completion_s,completion_s_m,completion_t_s,predicted_min_h_m,predicted_min_net_m,execution_margin_mps2,raw_gradient_M,raw_gradient_R,gradient_M,gradient_R,partner_M,partner_R,feedback_M,feedback_R,raw_K_MR,raw_K_RM,raw_W,K_MR,K_RM,W,z_M,z_R,delta_z_M,delta_z_R,base_z_M,base_z_R,proposal_z_M,proposal_z_R,accepted_z_M,accepted_z_R,state_update_accepted,proposal_valid,partner_enabled,feedback_enabled,coupling_ablation,phase
S3_collaborative_prepare_i2,4.5,plan_generated,1,1,,7,0.10750470001948997,hold_and_refine,3.0,169.99427623654148,169.99427623654148,6.0,1.0380032889540773,5.989988670953363,1.2786204517421003,0.442838022350673,0.9906439008690873,0.442838022350673,0.9906439008690873,-0.02684557639398764,0.010231996507471561,-0.007971084402312114,-0.01783159021564357,0.2316922002663761,0.0883077997336239,0.33622692486931943,0.2316922002663761,0.0883077997336239,0.33622692486931943,0.7342912283617734,0.6345401505807001,-0.021185715115536463,-0.008947699655979413,0.7554769434773099,0.6434878502366795,0.7342912283617734,0.6345401505807001,0.7342912283617734,0.6345401505807001,1,1,1,1,,EXECUTE
S3_collaborative_prepare_i2,5.0,plan_generated,1,1,,7,0.06282619998091832,hold_and_refine;state_update_rejected,3.0,169.99427623654148,169.99427623654148,5.999999999999999,1.0380032889540773,5.989988670953363,1.2786204517421003,0.3107283228877386,0.6442243364590178,0.3107283228877386,0.6442243364590178,-0.020891779448643687,0.00738620245505363,-0.005593109811979294,-0.011596038056262319,0.2364160726297047,0.0835839273702953,0.28665710901579444,0.2364160726297047,0.0835839273702953,0.28665710901579444,0.7342912283617734,0.6345401505807001,0.0,0.0,0.7342912283617734,0.6345401505807001,0.717377327589653,0.6273589115754502,0.7342912283617734,0.6345401505807001,0,0,1,1,,EXECUTE
S3_collaborative_prepare_i2,5.5,plan_generated,1,1,,7,0.04713770002126694,hold_and_refine,3.0,169.99996636352927,169.99996636352927,5.999999999999997,1.043579464593516,6.001886742680921,1.262675110412317,0.2395720766755003,0.3719322889286577,0.2395720766755003,0.3719322889286577,-0.018692134270976667,0.006217196056818103,-0.004312297380159005,-0.006694781200715838,0.2401302198011389,0.0798697801988611,0.2525087060173659,0.2401302198011389,0.0798697801988611,0.2525087060173659,0.7191175563943967,0.6292250368041057,-0.015173671967376734,-0.005315113776594438,0.7342912283617734,0.6345401505807001,0.7191175563943967,0.6292250368041057,0.7191175563943967,0.6292250368041057,1,1,1,1,,EXECUTE
S3_short_window_none_i0,0.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.07122840004740283,continue_bounded_preparation,,,,,-1.8906249999997424,4.2687500000003356,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i0,0.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.08765940001467243,continue_bounded_preparation,,,,,-0.7535081160001007,5.008298891305924,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i0,1.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.07667249999940395,continue_bounded_preparation,,,,,-0.6437499999995024,5.008298891305924,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i0,1.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.07917969999834895,continue_bounded_preparation,,,,,-0.2017821799186299,5.68437500000054,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i0,2.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08425710001029074,continue_bounded_preparation,,,,,0.7831250000007044,6.721875000000591,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i0,2.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09247440000763163,continue_bounded_preparation,,,,,1.9956250000006728,9.075000000000227,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i0,3.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.0938188000000082,continue_bounded_preparation,,,,,2.0870424938662113,8.666230499966883,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i0,3.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.08901890000561252,continue_bounded_preparation,,,,,1.6114040776888956,8.052790928257746,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i0,4.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08236260002013296,continue_bounded_preparation,,,,,1.3952934765773604,7.293740559455114,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i0,4.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.08671309996861964,continue_bounded_preparation,,,,,0.8991913376653526,6.392580226910934,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i0,5.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.10595180001109838,continue_bounded_preparation,,,,,0.5065271621527518,5.598292632883255,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i0,5.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.11169240000890568,continue_bounded_preparation,,,,,0.20920978129942203,4.905118629631812,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i1,0.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.11502249998738989,continue_bounded_preparation,,,,,-3.7950000000000257,2.715884862531266,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i1,0.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.11247440002625808,continue_bounded_preparation,,,,,-1.05812500000006,5.194513229497187,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i1,1.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.12053060001926497,continue_bounded_preparation,,,,,-0.8260952947863869,4.359591849835636,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i1,1.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.10731410002335906,continue_bounded_preparation,,,,,-0.81801889444947,3.6318550384463437,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i1,2.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.11795149999670684,continue_bounded_preparation,,,,,-0.4118615879062193,3.2937499999998012,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i1,2.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.11245879996567965,continue_bounded_preparation,,,,,-0.5657224172143134,3.059375000000199,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i1,3.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.118634500016924,continue_bounded_preparation,,,,,-0.6738586196749954,3.3593749999998126,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i1,3.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.10456569999223575,continue_bounded_preparation,,,,,-0.7442735668235505,3.659375000000421,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i1,4.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09418059996096417,continue_bounded_preparation,,,,,-0.7442735668235505,3.732951385625978,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i1,4.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.11503139999695122,continue_bounded_preparation,,,,,-0.4618750000004823,3.242897909675503,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i1,5.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.10826499998802319,continue_bounded_preparation,,,,,-0.5035260251128273,3.0299937921434266,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i1,5.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.08791850000852719,continue_bounded_preparation,,,,,-0.5224304113223122,3.00000000000004,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i1,6.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08133130002534017,continue_bounded_preparation,,,,,-0.5404006380594204,3.3000000000000513,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i1,6.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.0795405000098981,continue_bounded_preparation,,,,,-0.3949999999999676,3.6000000000000343,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i1,7.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.07613200001651421,continue_bounded_preparation,,,,,-0.27064184871709607,3.393822738104018,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i1,7.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.07509729999583215,continue_bounded_preparation,,,,,-0.42695841431270143,2.9043973456762844,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i2,0.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.07973080000374466,continue_bounded_preparation,,,,,-2.3906249999997424,3.9256250000002213,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i2,0.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.0782498000189662,continue_bounded_preparation,,,,,-0.5059275329696673,4.617248229319114,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i2,1.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.07520200003637001,continue_bounded_preparation,,,,,-0.5362527959405461,4.617248229319114,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i2,1.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.0779581000097096,continue_bounded_preparation,,,,,-0.17779734853164753,5.5617976203399,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i2,2.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09543859999394044,continue_bounded_preparation,,,,,0.6715933709307871,7.559375000000682,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i2,2.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09723050001775846,continue_bounded_preparation,,,,,1.742456031439695,8.596875000000647,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i2,3.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08777719998033717,continue_bounded_preparation,,,,,1.700000000000645,8.187296465677274,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i2,3.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.0923299000132829,continue_bounded_preparation,,,,,1.3848118202797073,7.605780985985047,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i2,4.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08247760002268478,continue_bounded_preparation,,,,,1.08125000000061,6.8712591172887985,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i2,4.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.1023750000167638,continue_bounded_preparation,,,,,0.7285320718732047,5.999556400397876,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i2,5.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08405530004529282,continue_bounded_preparation,,,,,0.36845006802988056,5.235962405715424,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_none_i2,5.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09380759997293353,continue_bounded_preparation,,,,,0.10422104488359807,4.575266708780828,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i0,0.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.10433409997494891,continue_bounded_preparation,,,,,-1.8906249999997424,4.2687500000003356,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i0,0.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.10731839999789372,continue_bounded_preparation,,,,,-0.7535081160001007,5.008298891305924,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i0,1.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09081950003746897,continue_bounded_preparation,,,,,-0.6437499999995024,5.008298891305924,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i0,1.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.10171930002979934,continue_bounded_preparation,,,,,-0.2017821799186299,5.486582920697043,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i0,2.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.0839770000311546,continue_bounded_preparation,,,,,0.26343750000014854,6.3629964100422685,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i0,2.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.08028760005254298,continue_bounded_preparation,,,,,0.7393598121795675,7.62034310235718,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i0,3.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.0832319000037387,continue_bounded_preparation,,,,,1.9117569102925218,8.462787868092743,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i0,3.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09062259999336675,continue_bounded_preparation,,,,,1.6114040776888992,7.830723359237948,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i0,4.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09450820001075044,continue_bounded_preparation,,,,,1.2229334787036121,7.224243782558472,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i0,4.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.08353849995182827,continue_bounded_preparation,,,,,0.8991913376653535,6.392580226910934,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i0,5.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.07723280001664534,continue_bounded_preparation,,,,,0.5065271621527518,5.598292632883255,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i0,5.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.07953960000304505,continue_bounded_preparation,,,,,0.20920978129942203,4.905118629631812,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i1,0.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.07584200002020225,continue_bounded_preparation,,,,,-3.7950000000000257,2.715884862531266,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i1,0.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.08048000000417233,continue_bounded_preparation,,,,,-1.05812500000006,5.194513229497187,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i1,1.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08032840001396835,continue_bounded_preparation,,,,,-0.8260952947863869,4.359591849835636,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i1,1.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.08346270001493394,continue_bounded_preparation,,,,,-0.81801889444947,3.6318550384463437,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i1,2.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.07872459996724501,continue_bounded_preparation,,,,,-0.4118615879062193,3.2937499999998012,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i1,2.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.08966399997007102,continue_bounded_preparation,,,,,-0.5657224172143134,3.059375000000199,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i1,3.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08329109998885542,continue_bounded_preparation,,,,,-0.6738586196749954,3.3593749999998126,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i1,3.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.07628180005121976,continue_bounded_preparation,,,,,-0.7442735668235505,3.659375000000421,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i1,4.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08946599997580051,continue_bounded_preparation,,,,,-0.7442735668235505,3.732951385625978,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S3_short_window_prepare_i1,4.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09397099999478087,continue_bounded_preparation,,,,,-0.4618750000004823,3.242897909675503,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
